cdir_events_incident_option_junctions_tables
2
id	unknown2	incident_key	option_key	value
28586	0	wh_dlc03_incident_bst_mage_hunter	VAR_CHANCE	5
28595	0	wh_dlc03_incident_bst_mage_hunter	CND_HAS_AGENT	wizard
28597	0	wh_dlc03_incident_bst_mage_hunter	CND_FIRST_ROUND	5
28603	0	wh_dlc03_incident_bst_bloodgreed_beasts	VAR_CHANCE	5
28612	0	wh_dlc03_incident_bst_bloodgreed_beasts	GEN_TARGET_NONE	
28623	0	wh_dlc03_incident_bst_bloodgreed_beasts	CND_ROUNDS_UNTIL_NEXT	20
28630	0	wh_dlc03_incident_bst_bloodgreed_beasts	CND_CAN_RECRUIT_UNIT	wh_dlc03_bst_inf_minotaurs_0
28634	0	wh_dlc03_incident_bst_bloodgreed_beasts	CND_FIRST_ROUND	5
28637	0	wh_dlc03_incident_bst_wandering_giants	VAR_CHANCE	5
286381220	0	wh2_main_incident_def_damage_building_slave_down	CND_ROUNDS_UNTIL_NEXT	20
28644	0	wh_dlc03_incident_bst_wandering_giants	GEN_TARGET_NONE	
28647	0	wh_dlc03_incident_bst_wandering_giants	CND_ROUNDS_UNTIL_NEXT	20
28657	0	wh_dlc03_incident_bst_wandering_giants	CND_CAN_RECRUIT_UNIT	wh_dlc03_bst_mon_giant_0
286651020	0	wh2_main_incident_intrigue_hef_negative_3b	VAR_CHANCE	100
28666	0	wh_dlc03_incident_bst_wandering_giants	CND_FIRST_ROUND	5
28673	0	wh_dlc03_incident_bst_a_ritual_challenge	CND_CULTURE	wh_dlc03_beastmen
28677	0	wh_dlc03_incident_bst_bloodgreed_beasts	CND_CULTURE	wh_dlc03_beastmen
286797964	0	wh2_main_dilemma_treasure_hunt_shrine_to_nagash_3_a_horde	GEN_TARGET_PARENT	
28684	0	wh_dlc03_incident_bst_rewards_of_ruin	GEN_TARGET_CHARACTER	
28691	0	wh_dlc03_incident_bst_rewards_of_ruin	CND_CULTURE	wh_dlc03_bst_beastmen
28697	0	wh_dlc03_incident_bst_rewards_of_ruin	GEN_CND_OWNS	
28706	0	wh_dlc03_incident_bst_rewards_of_ruin	VAR_CHANCE	5
28710	0	wh_dlc03_incident_bst_rewards_of_ruin	CND_ROUNDS_UNTIL_NEXT	20
287107364	0	wh2_main_incident_all_character_exp_up	CND_CULTURE	wh2_main_lzd_lizardmen
28718	0	wh_dlc03_incident_bst_rewards_of_ruin	CND_FIRST_ROUND	5
28732	0	wh_dlc03_incident_bst_sober_for_once_good	VAR_CHANCE	5
28740	0	wh_dlc03_incident_bst_sober_for_once_good	GEN_TARGET_MILITARY_FORCE	
28741	0	wh_dlc03_incident_bst_sober_for_once_good	GEN_CND_HUMAN	
287522127	0	wh2_main_incident_all_campaign_movement_up	CND_ROUNDS_UNTIL_NEXT	20
28757	0	wh_dlc03_incident_bst_sober_for_once_good	CND_ROUNDS_UNTIL_NEXT	20
28760	0	wh_dlc03_incident_bst_sober_for_once_good	CND_FIRST_ROUND	5
28769	0	wh_dlc03_incident_bst_sober_for_once_good	CND_CULTURE	wh_dlc03_beastmen
28773	0	wh_dlc03_incident_bst_sober_for_once_bad	VAR_CHANCE	5
28783	0	wh_dlc03_incident_bst_sober_for_once_bad	GEN_TARGET_MILITARY_FORCE	
28784	0	wh_dlc03_incident_bst_sober_for_once_bad	GEN_CND_HUMAN	
28791	0	wh_dlc03_incident_bst_sober_for_once_bad	CND_ROUNDS_UNTIL_NEXT	20
287919980	0	wh2_main_encounter_at_sea_combat_2_tmb	GEN_TARGET_NONE	
28793	0	wh_dlc03_incident_bst_sober_for_once_bad	CND_FIRST_ROUND	5
28796	0	wh_dlc03_incident_bst_sober_for_once_bad	CND_CULTURE	wh_dlc03_beastmen
28802	0	wh_dlc03_incident_bst_tribal_celebration	VAR_CHANCE	5
28807	0	wh_dlc03_incident_bst_tribal_celebration	GEN_TARGET_MILITARY_FORCE	
28811	0	wh_dlc03_incident_bst_tribal_celebration	GEN_CND_HUMAN	
28830	0	wh_dlc03_incident_bst_tribal_celebration	CND_ROUNDS_UNTIL_NEXT	20
28835	0	wh_dlc03_incident_bst_tribal_celebration	CND_FIRST_ROUND	5
28836	0	wh_dlc03_incident_bst_tribal_celebration	CND_CULTURE	wh_dlc03_beastmen
28839	0	wh_dlc03_incident_bst_defilement_of_sigmar	VAR_CHANCE	5
28846	0	wh_dlc03_incident_bst_defilement_of_sigmar	GEN_TARGET_NONE	
28858	0	wh_dlc03_incident_bst_defilement_of_sigmar	CND_ROUNDS_UNTIL_NEXT	20
28861	0	wh_dlc03_incident_bst_defilement_of_sigmar	CND_FIRST_ROUND	5
28869	0	wh_dlc03_incident_bst_defilement_of_sigmar	CND_CULTURE	wh_dlc03_beastmen
28876	0	wh_dlc03_incident_bst_favoured_by_khorne	CND_CULTURE	wh_dlc03_beastmen
28916	0	wh_dlc03_incident_bst_eye_of_the_gods	CND_CULTURE	wh_dlc03_beastmen
28917	0	wh_dlc03_incident_bst_eye_of_the_gods	VAR_CHANCE	5
28920	0	wh_dlc03_incident_bst_eye_of_the_gods	GEN_TARGET_MILITARY_FORCE	
289258469	0	wh2_main_incident_lzd_growth_down	GEN_CND_NOT_REGION	wh_dlc05_oak_of_ages
28930	0	wh_dlc03_incident_bst_eye_of_the_gods	CND_ROUNDS_UNTIL_NEXT	20
28937	0	wh_dlc03_incident_bst_eye_of_the_gods	CND_FIRST_ROUND	5
28942	0	wh_dlc03_incident_bst_eye_of_the_gods_bad	CND_CULTURE	wh_dlc03_beastmen
28950	0	wh_dlc03_incident_bst_eye_of_the_gods_bad	VAR_CHANCE	5
28960	0	wh_dlc03_incident_bst_eye_of_the_gods_bad	GEN_TARGET_MILITARY_FORCE	
28972	0	wh_dlc03_incident_bst_eye_of_the_gods_bad	CND_ROUNDS_UNTIL_NEXT	20
28976	0	wh_dlc03_incident_bst_eye_of_the_gods_bad	CND_FIRST_ROUND	5
28978	0	wh_dlc03_incident_bst_the_harbinger	VAR_CHANCE	5
289825815	0	wh2_main_incident_lzd_morale_down_recruitment_cost_up	CND_ROUNDS_UNTIL_NEXT	20
28988	0	wh_dlc03_incident_bst_the_harbinger	GEN_TARGET_NONE	
29000	0	wh_dlc03_incident_bst_the_harbinger	CND_ROUNDS_UNTIL_NEXT	20
29007	0	wh_dlc03_incident_bst_the_harbinger	CND_FIRST_ROUND	5
29016	0	wh_dlc03_incident_bst_the_harbinger	CND_CULTURE	wh_dlc03_beastmen
29027	0	wh_dlc03_incident_bst_the_black_harvest	GEN_TARGET_REGION	
29038	0	wh_dlc03_incident_bst_the_black_harvest	VAR_CHANCE	5
29046	0	wh_dlc03_incident_bst_the_black_harvest	CND_ROUNDS_UNTIL_NEXT	20
29052	0	wh_dlc03_incident_bst_the_black_harvest	CND_FIRST_ROUND	5
29057	0	wh_dlc03_incident_bst_the_black_harvest	CND_CULTURE	wh_dlc03_beastmen
29067	0	wh_dlc01_incident_chs_blood_sacrifice	CND_FACTION	wh_main_chs_chaos
29082	0	wh_dlc01_incident_chs_eye_of_the_gods	CND_FACTION	wh_main_chs_chaos
29083	0	wh_dlc01_incident_chs_eye_of_the_gods_bad	CND_FACTION	wh_main_chs_chaos
29084	0	wh_dlc01_incident_chs_irresistible_force	CND_FACTION	wh_main_chs_chaos
29093	0	wh_dlc01_incident_chs_myriad_gifts_of_mutation	CND_FACTION	wh_main_chs_chaos
29097	0	wh_dlc01_incident_chs_rancid_visitations	CND_FACTION	wh_main_chs_chaos
29107	0	wh_main_incident_dwf_underway_upgraded	CND_CULTURE	wh_main_dwf_dwarfs
29112	0	wh_main_incident_all_recruiting_surplus	CND_MAX_FORCE_COUNT	2
29115	0	wh_dlc02_incident_all_charge_carnage	CND_FIRST_ROUND	10
29123	0	wh_dlc02_incident_all_charge_carnage	CND_ROUNDS_UNTIL_NEXT	30
29134	0	wh_dlc02_incident_all_charge_carnage	GEN_TARGET_NONE	
29144	0	wh_dlc02_incident_all_weapon_carnage	CND_FIRST_ROUND	10
29146	0	wh_dlc03_incident_bst_rewards_of_ruin	GEN_CND_CHARACTER_TYPE	wizard
29149	0	wh_dlc02_incident_all_weapon_carnage	CND_ROUNDS_UNTIL_NEXT	30
29154	0	wh_dlc02_incident_all_weapon_carnage	VAR_CHANCE	20
29163	0	wh_dlc02_incident_all_weapon_carnage	GEN_TARGET_NONE	
29168	0	wh_dlc02_incident_all_magic_carnage	CND_FIRST_ROUND	10
29175	0	wh_dlc02_incident_all_magic_carnage	CND_ROUNDS_UNTIL_NEXT	25
29183	0	wh_dlc02_incident_all_magic_carnage	VAR_CHANCE	20
29198	0	wh_dlc02_incident_all_magic_carnage	GEN_TARGET_NONE	
29199	0	wh_main_incident_dwf_a_map_of_karak_zorn	CND_MIN_TREASURY	3000
29205	0	wh_main_incident_vmp_count_noctilus	CND_MIN_TREASURY	1700
29208	0	wh_main_incident_dwf_clan_honour	CND_MIN_TREASURY	1500
29213	0	wh_main_incident_dwf_the_slayer_oath	CND_MIN_TREASURY	1000
29215	0	wh_dlc02_incident_all_weapon_carnage	CND_NOT_MULTIPLAYER	
29223	0	wh_dlc02_incident_all_magic_carnage	CND_NOT_MULTIPLAYER	
29230	0	wh_dlc02_incident_all_charge_carnage	CND_NOT_MULTIPLAYER	
29240	0	wh_main_incident_all_let_the_games_begin	GEN_CND_OWNS	
29242	0	wh_main_incident_vmp_ambitious_necromancer	CND_CULTURE	wh_main_vmp_vampire_counts
292595839	0	wh2_main_encounter_at_sea_combat_4	VAR_FOLLOWUP_CHANCE	100
29339	0	wh_main_incident_all_lost	GEN_CND_OWNS	
29342	0	wh_dlc02_incident_all_charge_carnage	VAR_CHANCE	20
29343	0	wh_dlc03_incident_bst_the_fall_of_men	VAR_CHANCE	100
29347	0	wh_dlc04_vmp_vlad_von_carstein_the_carstein_ring_stage_2_3	GEN_TARGET_NONE	
29348	0	wh_dlc03_incident_bst_the_fall_of_men	GEN_TARGET_CHARACTER	
29350	0	wh_dlc04_vmp_vlad_von_carstein_the_carstein_ring_stage_2_3	VAR_CHANCE	100
29352	0	wh_dlc04_vmp_vlad_von_carstein_the_carstein_ring_stage_2_3	VAR_FOLLOWUP_CHANCE	100
29361	0	wh_dlc03_incident_bst_the_fall_of_men	GEN_CND_CHARACTER_ID	2140784064
29438	0	wh_main_incident_grn_da_great_green_prophet	CND_FACTION	wh_main_grn_crooked_moon
29447	0	wh_main_incident_grn_da_great_green_prophet_bad	CND_FACTION	wh_main_grn_crooked_moon
29492	0	wh_main_incident_grn_mad_cap_mushroom_shortage	CND_FACTION	wh_main_grn_orcs_of_the_bloody_hand
29595	0	wh_dlc06_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4	GEN_TARGET_NONE	
29601	0	wh_dlc06_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4	VAR_CHANCE	100
29604	0	wh_dlc06_grn_wurrzag_da_great_green_prophet_baleful_mask_stage_4	VAR_FOLLOWUP_CHANCE	100
29616	0	wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_1	VAR_CHANCE	100
29622	0	wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_1	VAR_FOLLOWUP_CHANCE	100
29627	0	wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_1	GEN_TARGET_NONE	
29634	0	wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_2	VAR_CHANCE	100
29640	0	wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_2	VAR_FOLLOWUP_CHANCE	100
29644	0	wh_pro01_dwf_grombrindal_amour_of_glimril_scales_stage_3_2	GEN_TARGET_NONE	
29658	0	wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_1.2	GEN_TARGET_NONE	
29665	0	wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_1.2	VAR_CHANCE	100
29673	0	wh_dlc06_dwf_belegar_ironhammer_shield_of_defiance_stage_1.2	VAR_FOLLOWUP_CHANCE	100
29678	0	wh_dlc05_incident_wef_vengeance_of_the_asrai	GEN_TARGET_NONE	
29681	0	wh2_main_dilemma_treasure_hunt_the_cursed_sword_2_a	GEN_TARGET_PARENT	
29682	0	wh_dlc05_incident_wef_vengeance_of_the_asrai	CND_CAN_RECRUIT_UNIT	wh_dlc05_wef_mon_treekin_0
29683	0	wh_dlc05_incident_wef_vengeance_of_the_asrai	VAR_CHANCE	25
29689	0	wh2_main_dilemma_treasure_hunt_the_cursed_sword_2_a	VAR_CHANCE	100
29691	0	wh_dlc05_incident_wef_vengeance_of_the_asrai	CND_ROUNDS_UNTIL_NEXT	20
29692	0	wh2_main_dilemma_treasure_hunt_the_cursed_sword_1_a	GEN_TARGET_PARENT	
29694	0	wh_dlc05_incident_wef_bark_and_soul	GEN_TARGET_NONE	
29699	0	wh2_main_dilemma_treasure_hunt_the_cursed_sword_1_a	VAR_CHANCE	100
29700	0	wh2_main_dilemma_treasure_hunt_the_cursed_sword_2_b	VAR_CHANCE	100
29702	0	wh_dlc05_incident_wef_bark_and_soul	CND_CAN_RECRUIT_UNIT	wh_dlc05_wef_mon_treeman_0
29707	0	wh_dlc05_incident_wef_bark_and_soul	VAR_CHANCE	25
29709	0	wh2_main_dilemma_treasure_hunt_the_cursed_sword_3_a	VAR_CHANCE	100
29711	0	wh_dlc05_incident_wef_bark_and_soul	CND_ROUNDS_UNTIL_NEXT	20
29717	0	wh_dlc05_incident_wef_the_great_council	GEN_TARGET_NONE	
29719	0	wh_dlc05_incident_wef_the_great_council	CND_CULTURE	wh_dlc05_wef_wood_elves
29724	0	wh2_main_dilemma_treasure_hunt_the_cursed_sword_4_b	VAR_CHANCE	100
29736	0	wh2_main_dilemma_treasure_hunt_the_cursed_sword_3_a	GEN_TARGET_PARENT	
29738	0	wh_dlc05_incident_wef_the_great_council	VAR_CHANCE	10
29742	0	wh_dlc05_incident_wef_the_great_council	CND_UNIQUE	
29743	0	wh2_main_dilemma_treasure_hunt_the_cursed_sword_4_a	GEN_TARGET_PARENT	
29744	0	wh_dlc05_incident_wef_the_great_council	CND_FIRST_ROUND	5
29745	0	wh2_main_dilemma_treasure_hunt_the_cursed_sword_4_b	GEN_TARGET_PARENT	
29753	0	wh_dlc05_incident_wef_official_masque_business	GEN_TARGET_NONE	
29760	0	wh_dlc05_incident_wef_official_masque_business	CND_CULTURE	wh_dlc05_wef_wood_elves
29777	0	wh_dlc05_incident_wef_official_masque_business	VAR_CHANCE	5
29778	0	wh2_main_dilemma_treasure_hunt_barracks_2_a	VAR_CHANCE	100
29779	0	wh2_main_dilemma_treasure_hunt_barracks_2_a	GEN_TARGET_PARENT	
29780	0	wh_dlc05_incident_wef_official_masque_business	CND_UNIQUE	
29785	0	wh_dlc05_incident_wef_official_masque_business	CND_FIRST_ROUND	10
29786	0	wh2_main_dilemma_treasure_hunt_barracks_2_b	VAR_CHANCE	100
29788	0	wh_dlc05_incident_wef_official_masque_business	CND_MIN_TREASURY	3000
29790	0	wh2_main_dilemma_treasure_hunt_barracks_2_b	GEN_TARGET_PARENT	
29791	0	wh_dlc05_incident_wef_the_season_of_beginnings	GEN_TARGET_NONE	
29798	0	wh2_main_dilemma_treasure_hunt_barracks_3_a	VAR_CHANCE	100
29799	0	wh_dlc05_incident_wef_the_season_of_beginnings	CND_CULTURE	wh_dlc05_wef_wood_elves
29808	0	wh2_main_dilemma_treasure_hunt_barracks_3_a	GEN_TARGET_PARENT	
29818	0	wh2_main_dilemma_treasure_hunt_barracks_3_b	VAR_CHANCE	100
29826	0	wh_dlc05_incident_wef_the_season_of_beginnings	VAR_CHANCE	10
29832	0	wh_dlc05_incident_wef_the_season_of_beginnings	CND_ROUNDS_UNTIL_NEXT	25
298329729	0	wh2_main_dilemma_treasure_hunt_trapped_survivor_2_a	CND_CULTURE	wh_main_brt_bretonnia
29835	0	wh2_main_dilemma_treasure_hunt_barracks_4_a	VAR_CHANCE	100
29838	0	wh2_main_dilemma_treasure_hunt_barracks_4_a	GEN_TARGET_PARENT	
29840	0	wh_dlc05_incident_wef_the_season_of_beginnings	CND_FIRST_ROUND	6
29845	0	wh_dlc05_incident_wef_wraith_and_home	GEN_TARGET_REGION	
29847	0	wh2_main_dilemma_treasure_hunt_barracks_4_b	VAR_CHANCE	100
29848	0	wh_dlc05_incident_wef_wraith_and_home	CND_NOT_HAS_AGENT	champion
29849	0	wh2_main_dilemma_treasure_hunt_barracks_4_b	GEN_TARGET_PARENT	
29852	0	wh_dlc05_incident_wef_wraith_and_home	GEN_CND_OWNS	
29857	0	wh_dlc05_incident_wef_wraith_and_home	VAR_CHANCE	30
29859	0	wh2_main_dilemma_treasure_hunt_battlefield_1_a	VAR_CHANCE	100
29862	0	wh2_main_dilemma_treasure_hunt_battlefield_1_a	GEN_TARGET_PARENT	
29863	0	wh_dlc05_incident_wef_wraith_and_home	CND_CULTURE	wh_dlc05_wef_wood_elves
29871	0	wh_dlc05_incident_wef_wraith_and_home	CND_UNIQUE	
29881	0	wh2_main_dilemma_treasure_hunt_battlefield_2_a	VAR_CHANCE	100
29884	0	wh2_main_dilemma_treasure_hunt_battlefield_2_a	GEN_TARGET_PARENT	
29887	0	wh_dlc05_incident_wef_the_dreamer_of_dreams	GEN_TARGET_MILITARY_FORCE	
29893	0	wh2_main_dilemma_treasure_hunt_battlefield_2_b	GEN_TARGET_PARENT	
29895	0	wh2_main_dilemma_treasure_hunt_battlefield_3_a	VAR_CHANCE	100
29899	0	wh_dlc05_incident_wef_the_dreamer_of_dreams	GEN_CND_HUMAN	
29903	0	wh2_main_dilemma_treasure_hunt_battlefield_3_a	GEN_TARGET_PARENT	
29909	0	wh_dlc05_incident_wef_the_dreamer_of_dreams	CND_CULTURE	wh_dlc05_wef_wood_elves
29913	0	wh2_main_dilemma_treasure_hunt_battlefield_3_b	GEN_TARGET_PARENT	
29922	0	wh2_main_dilemma_treasure_hunt_battlefield_4_a	VAR_CHANCE	100
29925	0	wh2_main_dilemma_treasure_hunt_battlefield_4_a	GEN_TARGET_PARENT	
29935	0	wh2_main_dilemma_treasure_hunt_battlefield_4_b	VAR_CHANCE	100
29937	0	wh_dlc05_incident_wef_the_dreamer_of_dreams	VAR_CHANCE	20
29942	0	wh_dlc05_incident_wef_the_dreamer_of_dreams	CND_ROUNDS_UNTIL_NEXT	30
29945	0	wh2_main_dilemma_treasure_hunt_battlefield_4_b	GEN_TARGET_PARENT	
29948	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_1_a	VAR_CHANCE	100
29951	0	wh_dlc05_incident_wef_from_good_stock	GEN_TARGET_CHARACTER	
29958	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_1_a	GEN_TARGET_PARENT	
29960	0	wh_dlc05_incident_wef_from_good_stock	GEN_CND_CHARACTER_TYPE	general
29966	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_2_a	VAR_CHANCE	100
29969	0	wh_dlc05_incident_wef_from_good_stock	GEN_CND_HUMAN	
29971	0	wh_dlc05_incident_wef_from_good_stock	CND_CULTURE	wh_dlc05_wef_wood_elves
29974	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_2_b	VAR_CHANCE	100
29977	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_2_b	GEN_TARGET_PARENT	
29983	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_3_a	GEN_TARGET_PARENT	
29991	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_3_b	VAR_CHANCE	100
29995	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_3_b	GEN_TARGET_PARENT	
29996	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_4_a	VAR_CHANCE	100
29997	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_4_a	GEN_TARGET_PARENT	
29998	0	wh_dlc05_incident_wef_from_good_stock	VAR_CHANCE	5
30004	0	wh_dlc05_incident_wef_from_good_stock	CND_ROUNDS_UNTIL_NEXT	30
30013	0	wh2_main_dilemma_treasure_hunt_black_dragons_nest_4_b	GEN_TARGET_PARENT	
30014	0	wh_dlc05_incident_wef_the_turning_of_the_leaves	GEN_TARGET_NONE	
30018	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_1_a	VAR_CHANCE	100
30020	0	wh_dlc05_incident_wef_the_turning_of_the_leaves	CND_CULTURE	wh_dlc05_wef_wood_elves
30042	0	wh_dlc05_incident_wef_the_turning_of_the_leaves	VAR_CHANCE	10
30045	0	wh_dlc05_incident_wef_the_turning_of_the_leaves	CND_ROUNDS_UNTIL_NEXT	25
30051	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_2_a	GEN_TARGET_PARENT	
30054	0	wh_dlc05_incident_wef_knowledge_of_the_ancestors	GEN_TARGET_NONE	
30058	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_2_b	VAR_CHANCE	100
30059	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_2_b	GEN_TARGET_PARENT	
30064	0	wh_dlc05_incident_wef_knowledge_of_the_ancestors	CND_CULTURE	wh_dlc05_wef_wood_elves
30067	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_3_a	VAR_CHANCE	100
30078	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_3_b	VAR_CHANCE	100
30079	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_3_b	GEN_TARGET_PARENT	
30083	0	wh_dlc05_incident_wef_knowledge_of_the_ancestors	VAR_CHANCE	5
30084	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_4_a	VAR_CHANCE	100
30086	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_4_a	GEN_TARGET_PARENT	
30088	0	wh_dlc05_incident_wef_knowledge_of_the_ancestors	CND_ROUNDS_UNTIL_NEXT	40
30090	0	wh_dlc05_incident_wef_only_one	GEN_TARGET_NONE	
30095	0	wh_dlc05_incident_wef_only_one	CND_CULTURE	wh_dlc05_wef_wood_elves
30098	0	wh2_main_dilemma_treasure_hunt_dwarfen_vaults_4_b	GEN_TARGET_PARENT	
30103	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_1_a	VAR_CHANCE	100
30109	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_1_a	GEN_TARGET_PARENT	
30117	0	wh_dlc05_incident_wef_only_one	VAR_CHANCE	25
30124	0	wh_dlc05_incident_wef_only_one	CND_ROUNDS_UNTIL_NEXT	25
30126	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_2_a	VAR_CHANCE	100
30131	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_2_a	GEN_TARGET_PARENT	
30132	0	wh_dlc05_incident_wef_only_one	CND_AT_WAR_SUBCULTURE	wh_dlc03_sc_bst_beastmen
30135	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_2_b	VAR_CHANCE	100
30139	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_2_b	GEN_TARGET_PARENT	
30141	0	wh_dlc05_incident_wef_the_forge_of_starlight	GEN_TARGET_NONE	
30143	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_3_a	VAR_CHANCE	100
30149	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_3_a	GEN_TARGET_PARENT	
30151	0	wh_dlc05_incident_wef_the_forge_of_starlight	CND_CULTURE	wh_dlc05_wef_wood_elves
30154	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_3_b	VAR_CHANCE	100
30163	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_3_b	GEN_TARGET_PARENT	
30168	0	wh_dlc05_incident_wef_the_forge_of_starlight	VAR_CHANCE	20
30172	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_4_a	VAR_CHANCE	100
30176	0	wh_dlc05_incident_wef_the_forge_of_starlight	CND_ROUNDS_UNTIL_NEXT	25
30179	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_4_a	GEN_TARGET_PARENT	
30186	0	wh_dlc05_incident_wef_the_forge_of_starlight	CND_MIN_WAR	2
30193	0	wh2_main_dilemma_treasure_hunt_effigy_to_gork_or_mork_4_b	GEN_TARGET_PARENT	
30195	0	wh_dlc05_incident_wef_the_wild_heath	GEN_TARGET_NONE	
30199	0	wh_dlc05_incident_wef_the_wild_heath	CND_CULTURE	wh_dlc05_wef_wood_elves
30202	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_1_a	VAR_CHANCE	100
30203	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_1_a	GEN_TARGET_PARENT	
30228	0	wh_dlc05_incident_wef_the_wild_heath	VAR_CHANCE	5
30229	0	wh_dlc05_incident_wef_the_wild_heath	CND_ROUNDS_UNTIL_NEXT	40
30231	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_2_b	VAR_CHANCE	100
30235	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_2_b	GEN_TARGET_PARENT	
30244	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_3_a	VAR_CHANCE	100
30249	0	wh_dlc05_incident_wef_the_dreamer_of_dreams	CND_FIRST_ROUND	8
30253	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_3_a	GEN_TARGET_PARENT	
30255	0	wh_dlc05_incident_wef_wraith_and_home	CND_FIRST_ROUND	5
30257	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_3_b	VAR_CHANCE	100
30259	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_3_b	GEN_TARGET_PARENT	
30264	0	wh_dlc05_incident_wef_voice_of_the_forest	GEN_TARGET_REGION	
30268	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_4_a	VAR_CHANCE	100
30270	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_4_a	GEN_TARGET_PARENT	
30273	0	wh_dlc05_incident_wef_voice_of_the_forest	CND_NOT_HAS_AGENT	spy
30278	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_4_b	VAR_CHANCE	100
30278701	0	wh2_main_incident_encounter_at_sea_3_b	GEN_TARGET_NONE	
30281	0	wh2_main_dilemma_treasure_hunt_flooded_armoury_4_b	GEN_TARGET_PARENT	
30283	0	wh_dlc05_incident_wef_voice_of_the_forest	GEN_CND_OWNS	
30284	0	wh2_main_dilemma_treasure_hunt_graveyard_1_a	VAR_CHANCE	100
30286	0	wh2_main_dilemma_treasure_hunt_graveyard_1_a	GEN_TARGET_PARENT	
30289	0	wh_dlc05_incident_wef_voice_of_the_forest	VAR_CHANCE	30
30297	0	wh_dlc05_incident_wef_voice_of_the_forest	CND_CULTURE	wh_dlc05_wef_wood_elves
30304	0	wh2_main_dilemma_treasure_hunt_graveyard_2_a	VAR_CHANCE	100
30305	0	wh_dlc05_incident_wef_voice_of_the_forest	CND_UNIQUE	
30310	0	wh2_main_dilemma_treasure_hunt_graveyard_2_a	GEN_TARGET_PARENT	
30312	0	wh2_main_dilemma_treasure_hunt_graveyard_2_b	VAR_CHANCE	100
30322	0	wh2_main_dilemma_treasure_hunt_graveyard_3_a	VAR_CHANCE	100
30330	0	wh2_main_dilemma_treasure_hunt_graveyard_3_a	GEN_TARGET_PARENT	
30334	0	wh2_main_dilemma_treasure_hunt_graveyard_3_b	VAR_CHANCE	100
30336	0	wh_dlc05_incident_wef_voice_of_the_forest	CND_FIRST_ROUND	5
30340	0	wh2_main_dilemma_treasure_hunt_graveyard_4_a	VAR_CHANCE	100
30341	0	wh_main_incident_all_restless_spirits	GEN_CND_NOT_REGION	wh_main_yn_edri_eternos_the_oak_of_ages
30342	0	wh_main_incident_all_abandoned_settlement	GEN_CND_NOT_REGION	wh_main_yn_edri_eternos_the_oak_of_ages
